# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Wed May 13 14:59:58 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.01471 0.00000 9.40000 1.5885214806 2.5457121285    1.579  2.551  3.6165  1.503    7  0.000  0.368     8.63     6.32     4.53     3.42     2.78  4 -1.27e-09      0.00 6.877e-01 2.968e-01 1.763e-03 1.767e-03 6.382e-03 -1.000 1.546e-02 -1.607 -1.274 -0.554 -2.101
0.01471 0.00000 9.40000 1.5885863304 2.5457168105    1.578  2.581  3.6124  1.456    7  0.000  0.368     9.49     6.88     4.91     3.71     3.02  4 -1.47e-09      0.00 6.877e-01 2.968e-01 1.763e-03 1.768e-03 6.382e-03 -1.000 1.546e-02 -1.683 -1.325 -0.587 -2.163
0.01471 0.00000 9.40000 1.5886659622 2.5457225592    1.578  2.622  3.6071  1.394    7  0.000  0.368    10.75     7.69     5.46     4.14     3.37  4 -1.78e-09      0.00 6.877e-01 2.968e-01 1.762e-03 1.768e-03 6.382e-03 -1.000 1.546e-02 -1.785 -1.391 -0.628 -2.245
0.01471 0.00000 9.40000 1.5887380838 2.5457277651    1.577  2.662  3.6037  1.341    7  0.000  0.368    11.99     8.48     5.99     4.55     3.70  4 -2.16e-09      0.00 6.877e-01 2.968e-01 1.761e-03 1.769e-03 6.382e-03 -1.000 1.546e-02 -1.884 -1.467 -0.687 -2.332
0.01471 0.00000 9.40000 1.5888097286 2.5457329361    1.576  2.702  3.6003  1.287    7  0.000  0.368    13.35     9.34     6.57     4.99     4.07  4 -2.62e-09      0.00 6.877e-01 2.968e-01 1.760e-03 1.770e-03 6.382e-03 -1.000 1.546e-02 -1.984 -1.543 -0.747 -2.419
0.01471 0.00000 9.40000 1.5888816118 2.5457381237    1.576  2.742  3.5968  1.232    7  0.000  0.367    14.91    10.31     7.22     5.50     4.48  4 -3.16e-09      0.00 6.877e-01 2.968e-01 1.757e-03 1.773e-03 6.382e-03 -1.000 1.545e-02 -2.085 -1.616 -0.799 -2.505
0.01471 0.00000 9.40000 1.5889519453 2.5457431990    1.575  2.783  3.5931  1.176    7  0.000  0.366    16.72    11.41     7.96     6.07     4.94  4 -3.85e-09      0.00 6.877e-01 2.969e-01 1.754e-03 1.777e-03 6.382e-03 -1.000 1.541e-02 -2.189 -1.690 -0.851 -2.592
0.01471 0.00000 9.40000 1.5890134573 2.5457476373    1.574  2.828  3.5891  1.115    7  0.000  0.366    18.89    12.73     8.84     6.74     5.50  4 -4.72e-09      0.00 6.877e-01 2.969e-01 1.751e-03 1.780e-03 6.382e-03 -1.000 1.541e-02 -2.299 -1.767 -0.903 -2.684
0.01471 0.00000 9.40000 1.5890552998 2.5457506561    1.573  2.873  3.5850  1.054    7  0.000  0.365    21.39    14.22     9.83     7.51     6.12  4 -5.85e-09      0.00 6.877e-01 2.969e-01 1.748e-03 1.784e-03 6.382e-03 -1.000 1.541e-02 -2.411 -1.841 -0.949 -2.775
0.01471 0.00000 9.40000 1.5890831947 2.5457526686    1.572  2.914  3.5811  0.997    7  0.000  0.365    24.02    15.78    10.85     8.31     6.77  3 -7.08e-09      0.00 6.877e-01 2.969e-01 1.746e-03 1.787e-03 6.382e-03 -1.000 1.541e-02 -2.516 -1.910 -0.990 -2.859
0.01471 0.00000 9.40000 1.5891072750 2.5457544057    1.571  2.956  3.5771  0.939    7  0.000  0.364    26.99    17.51    11.98     9.19     7.49  3 -8.52e-09      0.00 6.877e-01 2.969e-01 1.743e-03 1.790e-03 6.382e-03 -1.000 1.541e-02 -2.619 -1.970 -1.012 -2.938
0.01471 0.00000 9.40000 1.5891290903 2.5457559795    1.570  2.997  3.5729  0.881    7  0.000  0.364    30.35    19.45    13.25    10.17     8.30  3 -1.03e-08      0.00 6.877e-01 2.969e-01 1.742e-03 1.792e-03 6.382e-03 -1.000 1.541e-02 -2.722 -2.025 -1.026 -3.014
0.01471 0.00000 9.40000 1.5891493559 2.5457574414    1.569  3.037  3.5688  0.824    7  0.000  0.364    34.03    21.54    14.61    11.23     9.17  3 -1.23e-08      0.00 6.877e-01 2.969e-01 1.741e-03 1.793e-03 6.382e-03 -1.000 1.541e-02 -2.822 -2.076 -1.032 -3.086
0.01471 0.00000 9.40000 1.5891692638 2.5457588774    1.568  3.078  3.5644  0.765    7  0.000  0.363    38.37    23.98    16.18    12.47    10.17  3 -1.48e-08      0.00 6.877e-01 2.969e-01 1.740e-03 1.794e-03 6.382e-03 -1.000 1.541e-02 -2.926 -2.121 -1.020 -3.156
0.01471 0.00000 9.40000 1.5891872644 2.5457601759    1.567  3.116  3.5604  0.711    7  0.000  0.363    42.77    26.42    17.75    13.70    11.18  3 -1.77e-08      0.00 6.877e-01 2.969e-01 1.739e-03 1.794e-03 6.382e-03 -1.000 1.541e-02 -3.019 -2.159 -1.005 -3.218
0.01471 0.00000 9.40000 1.5892100334 2.5457618182    1.565  3.157  3.5558  0.650    7  0.000  0.363    48.31    29.46    19.70    15.22    12.43  3 -2.12e-08      0.00 6.877e-01 2.969e-01 1.739e-03 1.795e-03 6.381e-03 -1.000 1.541e-02 -3.123 -2.190 -0.959 -3.279
0.01471 0.00000 9.40000 1.5892336369 2.5457635207    1.562  3.196  3.5514  0.594    7  0.000  0.363    54.17    32.64    21.72    16.81    13.73  2  -2.5e-08      0.00 6.877e-01 2.969e-01 1.739e-03 1.795e-03 6.381e-03 -1.000 1.541e-02 -3.219 -2.217 -0.909 -3.333
0.01471 0.00000 9.40000 1.5892585516 2.5457653177    1.559  3.231  3.5472  0.541    7  0.000  0.363    60.24    35.88    23.77    18.43    15.05  2 -2.93e-08      0.00 6.877e-01 2.969e-01 1.739e-03 1.795e-03 6.381e-03 -1.000 1.541e-02 -3.307 -2.231 -0.842 -3.375
0.01471 0.00000 9.40000 1.5892637968 2.5457656960    1.558  3.184  3.5525  0.609    7  0.000  0.363    52.45    31.71    21.13    16.35    13.35  2  -2.4e-08      0.00 6.877e-01 2.969e-01 1.739e-03 1.795e-03 6.381e-03 -1.000 1.541e-02 -3.189 -2.205 -0.917 -3.314
0.01471 0.00000 9.40000 1.5892639160 2.5457657046    1.558  3.173  3.5536  0.624    7  0.000  0.363    50.89    30.86    20.59    15.92    13.00  3 -2.29e-08      0.00 6.877e-01 2.969e-01 1.739e-03 1.795e-03 6.381e-03 -1.000 1.541e-02 -3.163 -2.196 -0.928 -3.298
0.01471 0.00000 9.40000 1.5892640352 2.5457657132    1.558  3.178  3.5531  0.617    7  0.000  0.363    51.61    31.25    20.83    16.12    13.16  3 -2.34e-08      0.00 6.877e-01 2.969e-01 1.739e-03 1.795e-03 6.381e-03 -1.000 1.541e-02 -3.175 -2.200 -0.923 -3.305
0.01471 0.00000 9.40000 1.5892641544 2.5457657218    1.558  3.187  3.5521  0.604    7  0.000  0.363    53.03    32.02    21.32    16.50    13.48  2 -2.44e-08      0.00 6.877e-01 2.969e-01 1.739e-03 1.795e-03 6.381e-03 -1.000 1.541e-02 -3.198 -2.208 -0.913 -3.319
0.01471 0.00000 9.40000 1.5892646313 2.5457657562    1.558  3.192  3.5516  0.597    7  0.000  0.363    53.73    32.40    21.56    16.69    13.63  2 -2.49e-08      0.00 6.877e-01 2.969e-01 1.739e-03 1.795e-03 6.381e-03 -1.000 1.541e-02 -3.210 -2.212 -0.910 -3.327
0.01471 0.00000 9.40000 1.5892654657 2.5457658163    1.558  3.189  3.5520  0.602    7  0.000  0.363    53.25    32.14    21.40    16.56    13.52  2 -2.46e-08      0.00 6.877e-01 2.969e-01 1.739e-03 1.795e-03 6.381e-03 -1.000 1.541e-02 -3.202 -2.210 -0.914 -3.322
0.01471 0.00000 9.40000 1.5892661810 2.5457658679    1.558  3.183  3.5528  0.611    7  0.000  0.363    52.25    31.60    21.06    16.29    13.30  2 -2.38e-08      0.00 6.877e-01 2.969e-01 1.739e-03 1.795e-03 6.381e-03 -1.000 1.541e-02 -3.186 -2.207 -0.923 -3.314
0.01471 0.00000 9.40000 1.5892672539 2.5457659453    1.558  3.185  3.5525  0.608    7  0.000  0.363    52.57    31.77    21.17    16.38    13.37  2 -2.41e-08      0.00 6.877e-01 2.969e-01 1.739e-03 1.795e-03 6.381e-03 -1.000 1.541e-02 -3.191 -2.207 -0.920 -3.316
0.01471 0.00000 9.40000 1.5892683268 2.5457660227    1.558  3.214  3.5490  0.564    7  0.000  0.363    57.43    34.39    22.82    17.68    14.44  2 -2.73e-08      0.00 6.877e-01 2.969e-01 1.739e-03 1.795e-03 6.381e-03 -1.000 1.541e-02 -3.266 -2.224 -0.874 -3.356
0.01471 0.00000 9.40000 1.5892697573 2.5457661259    1.558  3.251  3.5448  0.510    7  0.000  0.363    64.10    37.93    25.07    19.45    15.89  2 -3.19e-08      0.00 6.877e-01 2.969e-01 1.739e-03 1.795e-03 6.381e-03 -1.000 1.541e-02 -3.359 -2.237 -0.796 -3.397
0.01471 0.00000 9.40000 1.5892716646 2.5457662634    1.557  3.292  3.5398  0.449    7  0.000  0.363    72.49    42.33    27.84    21.63    17.68  2 -3.81e-08      0.00 6.877e-01 2.969e-01 1.739e-03 1.795e-03 6.381e-03 -1.000 1.541e-02 -3.461 -2.247 -0.696 -3.440
0.01471 0.00000 9.40000 1.5892741680 2.5457664440    1.557  3.339  3.5341  0.379    7  0.000  0.363    83.53    48.04    31.41    24.46    19.99  2 -4.66e-08      0.00 6.877e-01 2.969e-01 1.739e-03 1.795e-03 6.381e-03 -1.000 1.541e-02 -3.578 -2.239 -0.542 -3.472
0.01471 0.00000 9.40000 1.5892773867 2.5457666761    1.556  3.385  3.5284  0.311    7  0.525  0.363    95.86    54.33    35.33    27.56    22.53  2 -5.63e-08      0.00 6.877e-01 2.969e-01 1.739e-03 1.795e-03 6.381e-03 -1.000 1.541e-02 -3.691 -2.222 -0.377 -3.493
0.01471 0.00000 9.40000 1.5892827511 2.5457670630    1.555  3.424  3.5233  0.251    7  0.525  0.363   108.35    60.60    39.21    30.64    25.05  2 -6.72e-08      0.00 6.877e-01 2.969e-01 1.739e-03 1.795e-03 6.381e-03 -1.000 1.541e-02 -3.790 -2.187 -0.196 -3.490
0.01471 0.00000 9.40000 1.5892829895 2.5457670802    1.554  3.424  3.5233  0.251    8  0.525  0.382   108.35    60.60    39.21    30.64    25.06  2 -6.69e-08      0.00 6.877e-01 2.974e-01 1.839e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -3.790 -2.187 -0.196 -3.490
0.01471 0.00000 9.40000 1.5892833471 2.5457671060    1.554  3.162  3.5543  0.636    8  0.525  0.382    49.61    30.17    20.14    15.58    12.72  3 -2.21e-08      0.00 6.877e-01 2.974e-01 1.839e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -3.136 -2.180 -0.924 -3.278
0.01471 0.00000 9.40000 1.5892834663 2.5457671146    1.554  3.084  3.5634  0.752    8  0.525  0.382    39.28    24.49    16.51    12.73    10.39  3 -1.57e-08      0.00 6.877e-01 2.974e-01 1.839e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -2.939 -2.121 -1.007 -3.162
0.01471 0.00000 9.40000 1.5892843008 2.5457671748    1.554  2.873  3.5878  1.060    8  0.525  0.382    21.06    14.04     9.70     7.42     6.04  4 -6.11e-09      0.00 6.877e-01 2.974e-01 1.839e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -2.413 -1.870 -0.997 -2.792
0.01471 0.00000 9.40000 1.5892852545 2.5457672436    1.554  2.884  3.5865  1.044    8  0.526  0.382    21.74    14.44     9.97     7.62     6.21  4 -6.41e-09      0.00 6.877e-01 2.974e-01 1.839e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -2.439 -1.884 -1.001 -2.811
0.01471 0.00000 9.40000 1.5892866850 2.5457673467    1.553  2.990  3.5740  0.887    8  0.526  0.382    29.85    19.17    13.06    10.03     8.18  3 -1.04e-08      0.00 6.877e-01 2.974e-01 1.839e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -2.705 -2.020 -1.032 -3.004
0.01471 0.00000 9.40000 1.5892885923 2.5457674843    1.553  3.150  3.5551  0.651    8  0.526  0.382    48.13    29.37    19.63    15.18    12.39  3  -2.1e-08      0.00 6.877e-01 2.974e-01 1.839e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -3.106 -2.163 -0.920 -3.255
0.01471 0.00000 9.40000 1.5892907381 2.5457676390    1.552  3.293  3.5383  0.441    8  0.526  0.382    73.61    42.91    28.20    21.92    17.91  2 -3.87e-08      0.00 6.877e-01 2.974e-01 1.839e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -3.462 -2.213 -0.625 -3.418
0.01471 0.00000 9.40000 1.5892932415 2.5457678196    1.552  3.388  3.5269  0.301    8  0.526  0.382    97.81    55.31    35.93    28.04    22.93  2 -5.77e-08      0.00 6.877e-01 2.974e-01 1.839e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -3.699 -2.191 -0.306 -3.471
0.01471 0.00000 9.40000 1.5892962217 2.5457680345    1.551  3.438  3.5208  0.226    8  0.527  0.382   113.81    63.32    40.89    31.97    26.15  2 -7.11e-08      0.00 6.877e-01 2.974e-01 1.839e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -3.824 -2.154 -0.092 -3.474
0.01471 0.00000 9.40000 1.5892995596 2.5457682753    1.550  3.460  3.5178  0.191    8  0.527  0.382   122.09    67.41    43.41    33.97    27.79  2 -7.82e-08      0.00 6.877e-01 2.974e-01 1.839e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -3.880 -2.117 0.040 -3.455
0.01471 0.00000 9.40000 1.5893033743 2.5457685504    1.549  3.472  3.5159  0.172    8  0.527  0.382   127.04    69.85    44.90    35.16    28.76  2 -8.22e-08      0.00 6.877e-01 2.974e-01 1.839e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -3.910 -2.087 0.130 -3.436
0.01471 0.00000 9.40000 1.5893034935 2.5457685590    1.549  3.285  3.5377  0.446    8  0.527  0.382    72.82    42.50    27.94    21.72    17.74  2 -3.75e-08      0.00 6.877e-01 2.974e-01 1.839e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -3.441 -2.181 -0.581 -3.389
0.01471 0.00000 9.40000 1.5893039703 2.5457685934    1.549  3.138  3.5548  0.661    8  0.527  0.382    47.15    28.83    19.29    14.91    12.17  3    -2e-08      0.00 6.877e-01 2.974e-01 1.839e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -3.075 -2.127 -0.879 -3.221
0.01471 0.00000 9.40000 1.5893046856 2.5457686449    1.548  2.928  3.5792  0.969    8  0.527  0.382    25.25    16.51    11.33     8.68     7.08  3  -7.9e-09      0.00 6.877e-01 2.974e-01 1.839e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -2.549 -1.925 -0.988 -2.882
0.01471 0.00000 9.40000 1.5893058777 2.5457687309    1.548  2.937  3.5780  0.954    8  0.528  0.382    26.01    16.96    11.62     8.91     7.26  3 -8.27e-09      0.00 6.877e-01 2.974e-01 1.839e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -2.574 -1.935 -0.988 -2.899
0.01471 0.00000 9.40000 1.5893074274 2.5457688427    1.548  3.042  3.5658  0.801    8  0.528  0.382    35.51    22.38    15.15    11.66     9.51  3 -1.32e-08      0.00 6.877e-01 2.974e-01 1.839e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -2.835 -2.048 -0.966 -3.076
0.01471 0.00000 9.40000 1.5893093348 2.5457689802    1.547  3.199  3.5473  0.570    8  0.528  0.382    56.72    34.00    22.58    17.50    14.29  2 -2.62e-08      0.00 6.877e-01 2.974e-01 1.839e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -3.228 -2.155 -0.770 -3.297
0.01471 0.00000 9.40000 1.5893117189 2.5457691522    1.546  3.339  3.5309  0.364    8  0.528  0.382    85.94    49.27    32.18    25.07    20.49  2 -4.73e-08      0.00 6.877e-01 2.974e-01 1.839e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -3.577 -2.169 -0.397 -3.423
0.01471 0.00000 9.40000 1.5893144608 2.5457693499    1.545  3.431  3.5200  0.228    8  0.529  0.382   113.24    63.02    40.70    31.83    26.03  2 -6.97e-08      0.00 6.877e-01 2.974e-01 1.839e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -3.808 -2.118 -0.036 -3.442
0.01471 0.00000 9.40000 1.5893176794 2.5457695820    1.544  3.479  3.5142  0.157    8  0.529  0.382   130.75    71.65    46.01    36.04    29.49  2 -8.51e-08      0.00 6.877e-01 2.974e-01 1.839e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -3.927 -2.049 0.222 -3.408
0.01471 0.00000 9.40000 1.5893213749 2.5457698486    1.543  3.499  3.5116  0.126    8  0.529  0.382   139.24    75.78    48.54    38.06    31.14  2 -9.27e-08      0.00 6.877e-01 2.974e-01 1.839e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -3.978 -2.015 0.341 -3.389
0.01471 0.00000 9.40000 1.5893254280 2.5457701409    1.542  3.509  3.5103  0.110    8  0.530  0.382   143.75    77.97    49.87    39.12    32.01  2 -9.67e-08      0.00 6.877e-01 2.974e-01 1.838e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -4.003 -1.994 0.408 -3.376
0.01471 0.00000 9.40000 1.5893255472 2.5457701495    1.542  3.329  3.5314  0.374    8  0.530  0.382    84.15    48.35    31.60    24.61    20.12  2 -4.58e-08      0.00 6.877e-01 2.974e-01 1.838e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -3.553 -2.154 -0.392 -3.405
0.01471 0.00000 9.40000 1.5893260241 2.5457701838    1.542  3.184  3.5484  0.588    8  0.530  0.382    54.57    32.85    21.85    16.92    13.82  2 -2.47e-08      0.00 6.877e-01 2.974e-01 1.838e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -3.189 -2.135 -0.772 -3.270
0.01471 0.00000 9.40000 1.5893268585 2.5457702440    1.541  2.973  3.5731  0.897    8  0.530  0.382    29.19    18.80    12.82     9.85     8.03  3 -9.84e-09      0.00 6.877e-01 2.974e-01 1.838e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -2.663 -1.969 -0.972 -2.956
0.01471 0.00000 9.40000 1.5893281698 2.5457703386    1.541  2.983  3.5719  0.882    8  0.530  0.382    30.05    19.29    13.14    10.10     8.24  3 -1.03e-08      0.00 6.877e-01 2.974e-01 1.838e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -2.687 -1.980 -0.972 -2.973
0.01471 0.00000 9.40000 1.5893298388 2.5457704589    1.540  3.086  3.5598  0.731    8  0.530  0.382    40.84    25.37    17.06    13.17    10.74  3 -1.62e-08      0.00 6.877e-01 2.974e-01 1.838e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -2.944 -2.075 -0.914 -3.138
0.01471 0.00000 9.40000 1.5893319845 2.5457706137    1.540  3.240  3.5415  0.504    8  0.531  0.382    64.74    38.26    25.27    19.62    16.02  2 -3.15e-08      0.00 6.877e-01 2.974e-01 1.838e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -3.330 -2.148 -0.641 -3.329
0.01471 0.00000 9.40000 1.5893346071 2.5457708028    1.539  3.377  3.5253  0.302    8  0.531  0.382    97.38    55.08    35.78    27.93    22.83  2 -5.61e-08      0.00 6.877e-01 2.974e-01 1.838e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -3.671 -2.122 -0.195 -3.412
0.01471 0.00000 9.40000 1.5893375874 2.5457710177    1.538  3.467  3.5146  0.169    8  0.531  0.382   127.57    70.08    45.04    35.28    28.86  2 -8.17e-08      0.00 6.877e-01 2.974e-01 1.838e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -3.896 -2.030 0.228 -3.386
0.01471 0.00000 9.40000 1.5893411636 2.5457712757    1.536  3.513  3.5090  0.100    8  0.532  0.382   146.66    79.36    50.72    39.80    32.57  2  -9.9e-08      0.00 6.877e-01 2.974e-01 1.838e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -4.012 -1.964 0.470 -3.353
0.01471 0.00000 9.40000 1.5893450975 2.5457715594    1.535  3.532  3.5065  0.070    8  0.533  0.382   155.64    83.67    53.35    41.90    34.29  2 -1.07e-07      0.00 6.877e-01 2.974e-01 1.838e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -4.060 -1.940 0.558 -3.340
0.01471 0.00000 9.40000 1.5893496275 2.5457718860    1.533  3.541  3.5053  0.056    8  0.533  0.382   160.15    85.83    54.66    42.94    35.15  2 -1.12e-07      0.00 6.877e-01 2.974e-01 1.838e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -4.082 -1.924 0.605 -3.331
0.01471 0.00000 9.40000 1.5893497467 2.5457718946    1.533  3.370  3.5256  0.308    8  0.533  0.382    96.20    54.47    35.41    27.63    22.59  2 -5.52e-08      0.00 6.877e-01 2.974e-01 1.838e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -3.656 -2.113 -0.193 -3.401
0.01471 0.00000 9.40000 1.5893503428 2.5457719376    1.533  3.226  3.5427  0.520    8  0.533  0.382    62.48    37.07    24.51    19.02    15.54  2 -3.01e-08      0.00 6.877e-01 2.974e-01 1.838e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -3.295 -2.135 -0.653 -3.309
0.01471 0.00000 9.40000 1.5893511772 2.5457719978    1.533  3.016  3.5677  0.830    8  0.533  0.382    33.37    21.19    14.37    11.06     9.02  3 -1.21e-08      0.00 6.877e-01 2.974e-01 1.838e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -2.771 -2.010 -0.953 -3.026
0.01471 0.00000 9.40000 1.5893526077 2.5457721009    1.532  3.026  3.5665  0.815    8  0.534  0.382    34.36    21.75    14.73    11.34     9.25  3 -1.27e-08      0.00 6.877e-01 2.974e-01 1.838e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -2.795 -2.018 -0.946 -3.041
0.01471 0.00000 9.40000 1.5893543959 2.5457722299    1.531  3.127  3.5545  0.666    8  0.534  0.382    46.49    28.48    19.06    14.73    12.03  3 -1.97e-08      0.00 6.877e-01 2.974e-01 1.838e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -3.047 -2.093 -0.840 -3.190
0.01471 0.00000 9.40000 1.5893566608 2.5457723932    1.530  3.278  3.5364  0.443    8  0.534  0.382    73.13    42.65    28.03    21.80    17.81  2 -3.76e-08      0.00 6.877e-01 2.974e-01 1.838e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -3.424 -2.134 -0.500 -3.351
0.01471 0.00000 9.40000 1.5893595219 2.5457725996    1.529  3.411  3.5203  0.245    8  0.535  0.382   109.22    61.00    39.44    30.84    25.22  2 -6.59e-08      0.00 6.877e-01 2.974e-01 1.838e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -3.757 -2.076 -0.004 -3.398
0.01471 0.00000 9.40000 1.5893627405 2.5457728317    1.528  3.499  3.5096  0.114    8  0.535  0.382   142.34    77.24    49.42    38.77    31.72  2 -9.49e-08      0.00 6.877e-01 2.974e-01 1.838e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -3.977 -1.949 0.467 -3.335
0.01471 0.00000 9.40000 1.5893665552 2.5457731068    1.526  3.543  3.5041  0.047    8  0.536  0.382   163.12    87.22    55.50    43.62    35.70  2 -1.14e-07      0.00 6.877e-01 2.974e-01 1.838e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -4.089 -1.894 0.667 -3.306
0.01471 0.00000 9.40000 1.5893708467 2.5457734162    1.525  3.562  3.5017  0.018    8  0.536  0.382   172.80    91.81    58.28    45.85    37.53  2 -1.24e-07      0.00 6.877e-01 2.974e-01 1.838e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -4.135 -1.862 0.764 -3.287
0.01471 0.00000 9.40000 1.5893756151 2.5457737601    1.523  3.570  3.5006  0.004    8  0.537  0.382   177.58    94.07    59.65    46.94    38.42  2 -1.28e-07      0.00 6.877e-01 2.974e-01 1.838e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -4.156 -1.845 0.814 -3.275
0.01471 0.00000 9.40000 1.5893757343 2.5457737687    1.523  3.411  3.5199  0.241    8  0.537  0.382   110.01    61.38    39.67    31.03    25.37  2 -6.68e-08      0.00 6.877e-01 2.974e-01 1.838e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -3.759 -2.065 0.020 -3.389
0.01471 0.00000 9.40000 1.5893763304 2.5457738117    1.522  3.269  3.5372  0.452    8  0.537  0.382    71.59    41.85    27.52    21.40    17.48  2 -3.68e-08      0.00 6.877e-01 2.974e-01 1.838e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -3.402 -2.129 -0.516 -3.340
0.01471 0.00000 9.40000 1.5893772840 2.5457738804    1.522  3.060  3.5625  0.762    8  0.538  0.382    38.18    23.89    16.11    12.43    10.14  3  -1.5e-08      0.00 6.877e-01 2.974e-01 1.838e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -2.880 -2.048 -0.923 -3.095
0.01471 0.00000 9.40000 1.5893787146 2.5457739836    1.521  3.070  3.5613  0.748    8  0.538  0.382    39.33    24.53    16.52    12.75    10.40  3 -1.57e-08      0.00 6.877e-01 2.974e-01 1.838e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -2.904 -2.056 -0.915 -3.110
0.01471 0.00000 9.40000 1.5893806219 2.5457741211    1.520  3.168  3.5492  0.600    8  0.538  0.382    53.01    32.01    21.31    16.50    13.47  2 -2.41e-08      0.00 6.877e-01 2.974e-01 1.838e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -3.151 -2.112 -0.767 -3.242
0.01471 0.00000 9.40000 1.5893831253 2.5457743017    1.519  3.316  3.5312  0.381    8  0.539  0.382    82.71    47.59    31.12    24.25    19.81  2 -4.51e-08      0.00 6.877e-01 2.974e-01 1.838e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -3.519 -2.117 -0.354 -3.369
0.01471 0.00000 9.40000 1.5893861055 2.5457745166    1.518  3.446  3.5152  0.187    8  0.539  0.382   122.65    67.62    43.51    34.08    27.88  2 -7.76e-08      0.00 6.877e-01 2.974e-01 1.838e-03 1.796e-03 6.418e-03 -1.000 1.488e-02 -3.844 -1.999 0.235 -3.352
